NSUndoTextOperation,NSObject
DDTokenRegexp,DDAtomicRegexp
CIPerspectiveCorrection,CIFilter
_NSDocumentSerializationSemaphore,NSObject
NSDirectoryTraversalOperation,NSOperation
NSExpressionDescription,NSPropertyDescription
__NSCFSet,NSMutableSet
PACommpageRegion,PAMemRegion
_NSCGSWindowOrdering,NSObject
CWANQPRoamingConsortium,CWANQPElement
CUINamedExternalLink,CUINamedLookup
_NSBrowserTableColumnViewController,NSBrowserColumnViewController
NSProgressPanel,NSPanel
NSURLSessionTaskHTTPAuthenticator,NSObject
NSProxy,null
NSKnownKeysDictionary2,NSKnownKeysDictionary1
NSForceClickMonitor,NSObject
NSFocusStack,NSObject
CABehavior,NSObject
OS_xpc_uuid,OS_xpc_object
NSSegmentedControl,NSControl
NSTitlebarViewController,NSViewController
NSHSBSliders,NSColorSpaceSliders
_CFStreamDelegate,NSObject
NSKeyValueCollectionGetter,NSKeyValueProxyGetter
NSCompositeAppearance,NSAppearance
_NSPeriodicInvoker,NSObject
NSAccessibilityNotifier,NSObject
_NSOutlineViewReserved,NSObject
_NSCFURLProtocol,NSURLProtocol
NSCountedSet,NSMutableSet
CIColorCube,CIFilter
_NSBarTextFinder,_NSTextFinderImpl
MTLComputePipelineReflectionInternal,MTLComputePipelineReflection
CITileFilter,CIFilter
_NSTextViewBackingLayer,_NSViewBackingLayer
NSRegion,NSObject
NSISO2022JPEncodingDetector,NSISO2022EncodingDetector
NSTableViewCellUnhighlightedState,NSObject
_NSOrderedSetDiff,NSObject
CASpringAnimation,CABasicAnimation
BU_TBackupCompletionDelegate,NSObject
_NSBinderPlugin,NSObject
__NSInspectorBarView,NSView
_NSChineseBigramKeySet_SKS_SKS,_NSSharedKeySetS
NSAutoresizingMaskLayoutConstraint,NSLayoutConstraint
NSRecursiveLock,NSObject
NSXPCStoreServer,NSObject
NSTitlebarAccessoryViewController,NSViewController
NSColorPickerColorSpacePopUp,NSPopUpButton
PAMallocData,NSObject
IMKQueuedEventRef,NSObject
CUIRenditionKey,NSObject
CUIMutableCatalog,CUICatalog
NSSQLOptLockKey,NSSQLColumn
NSUnarchiver,NSCoder
NSToolbarView,NSView
NSDocumentRevisionsWindowTransformAnimationGroup,NSAnimation
NSRemoteInputServer,NSInputServer
NSSearchPathEnumerator,NSEnumerator
CWWirelessProfile,NSObject
CUINamedData,CUINamedLookup
CISmartBlackAndWhite,CIFilter
_NSBrowserMatrixColumnViewController,NSBrowserColumnViewController
MTLComputePipelineReflection,NSObject
NSToolTip,NSObject
NSSQLWhereIntermediate,NSSQLIntermediate
_NSKoreanBigramKeySet,_NSSharedKeySetS
NSFilesystemItemRemoveOperation,NSOperation
OBEXFileAction,NSObject
NSPDFPanelAccessoryViewController,NSViewController
NSScanner,NSObject
NSStoryboardSeguePresentedControllerCenter,NSObject
_NSDisplayFadeAndCaptureAnimation,NSAnimation
NSLocalInputServer,NSInputServer
NSProgressValues,NSObject
NSCellHighlightingSupport,NSObject
CIHistogramDisplayFilter,CIFilter
NSUndoReplaceCharacters,NSUndoTextOperation
DDDictionaryError,DDErrorRegexp
CIPerspectiveTile,CIFilter
CAMatchMoveAnimation,CAAnimation
_NSDocumentSerializationObject,NSObject
_NSExtensionContextTransactionHolder,NSObject
NSKeyValueIvarSetter,NSKeyValueSetter
PAMemoryCategoryOrganizer,NSObject
PFUbiquityContainerIdentifier,NSObject
NSDocumentTypeDescription,NSObject
_NSHTTPBodyStreamWrapper,NSObject
_NSBrowserColumnScrollHelper,NSObject
NSSocketPort,NSPort
NSMenuHighlightView,NSView
NSFocusState,NSPSMatrix
NSSimpleOrthography,NSOrthography
PFUbiquityRemotePeerState,NSManagedObject
VMUTaskMemoryScanner,NSObject
NSISOLATIN6EncodingDetector,NSSingleByteEncodingDetector
_NSAttributeRun,NSObject
NSSaveChangesRequest,NSPersistentStoreRequest
__NSArray0,NSArray
CIPerspectiveTransform,CIFilter
NSThemeDocumentButtonPopUpMenuProxy,NSProxy
NSConcreteArrayChange,NSArrayChange
_NSCGSWindowBackdrop,NSCGSWindowBackdrop
_NSOVRowEntry,NSObject
NSLocalWindowWrappingRemoteWindow,NSPanel
NSTextFinderBarView,NSView
_NSToolbarViewClipView,NSView
NSFileCoordinator,NSObject
NSNavNodePreviewHelper,NSObject
VMUClassInfoMap,NSObject
CUIPSDLayerEffectComponent,NSObject
ODRecord,NSObject
BU_TBackupWindow,NSWindow
NSSQLExpressionIntermediate,NSSQLIntermediate
__NSWindows1251TrigramKeySet,_NSSharedKeySetS
NSDateFormatter,NSFormatter
OBEXFileTransferServices,NSObject
NSISOLATIN7EncodingDetector,NSSingleByteEncodingDetector
IMKClientInvocationSentinel,NSObject
NSDocumentRevisionsRevertProgressOverlayWindow,NSWindow
NSSet,NSObject
CUIRenditionMetrics,NSObject
NSProgress,NSObject
NSTextAlternatives,NSObject
NSTextViewSharedData,NSObject
NSCFArray,NSMutableArray
PAPageResidency,NSObject
PFUbiquityLogging,NSObject
NSFileCoordinatorAccessorBlockCompletion,NSObject
NSKeyValueUndefinedSetter,NSKeyValueSetter
CIFaceCoreDetector,CIDetector
CUIShapeEffectBlur1,CIFilter
NSInputFeedbackManager,NSObject
NSSortDescriptor,NSObject
_NSWindowTransformAnimation,NSAnimation
NSTableOptions,NSWindowController
NSISOLATIN8EncodingDetector,NSSingleByteEncodingDetector
CISpotLight,CIFilter
NSParagraphArbitrator,NSObject
NSSliderCell,NSActionCell
NSTemporaryObjectID,NSManagedObjectID
MTLThreadgroupMemoryArgument,MTLArgumentInternal
NSContentSizeLayoutConstraint,NSLayoutConstraint
NSMultiReadUniWriteLock,NSObject
_NSOrderedSetDiffDelete,_NSOrderedSetDiff
__NSCFURLProxySessionConnection,__NSCFURLSessionConnection
NSODQuery,ODQuery
DDUnaryOperator,DDBasicRegexp
MTLStructMemberInternal,MTLStructMember
NSValue,NSObject
NSDocumentControllerMainThreadUnblockerEntry,NSObject
NSLayoutConstraint,NSObject
_CUIThemeGradientRendition,CUIThemeRendition
NSStackViewContainer,NSView
ISResourceProxyImageDescriptor,ISImageDescriptor
NSRulerMarkerView,NSView
NSConcreteScanner,NSScanner
CICircleSplashDistortion,CIFilter
NSMemoryStoreEqualityPredicateOperator,NSEqualityPredicateOperator
NSArchiver,NSCoder
__NSISO88597TrigramKeySet,_NSSharedKeySetS
NSExistsCommand,NSScriptCommand
NSFilesystemItemCopyOperation,NSDirectoryTraversalOperation
_NSExtensionContextVendor,NSObject
_NSStringAndClassInfo,NSObject
__NSURLBackgroundSession,__NSCFURLSession
CWANQPCapabilityList,CWANQPElement
NSRangeSpecifier,NSScriptObjectSpecifier
NSNavSharedServerController,NSViewController
NSHIPresentationInstance,NSObject
NSPurgeableData,NSMutableData
NSWindowController,NSResponder
NSOutlineRow,NSTableRow
NSCollectionViewLayoutAttributes,NSObject
CAMetalLayer,CALayer
NSUserDefaultsController,NSController
PFUBLogEventID,NSObject
RegistryObjectNotificationWrapper,NSObject
NSKeyValueUndefinedGetter,NSKeyValueGetter
NSSetExpression,NSExpression
NSOrthography,NSObject
NSColorPopoverController,NSViewController
NSNavOutlineCell,NSNavBrowserCell
NSISOLATIN2EncodingDetector,NSSingleByteEncodingDetector
_NSOrderedSetDiffChange,_NSOrderedSetDiff
CIConvolution9Vertical,CIFilter
NSGlyphGenerator,NSObject
CBMutableCharacteristic,CBCharacteristic
MTLStructMember,NSObject
CIColorPolynomial,CIFilter
_NSToolbarButtonCell,NSButtonCell
_NSOrderOutAnimationProxyWindow,NSWindow
BU_TBackupLayer,CALayer
PFUbiquityPeerRangeCache,NSObject
CUIThemeRendition,NSObject
NSPathStore2,NSString
ISImageDescriptor,NSObject
NSToolbarGroupView,NSView
NSColor,NSObject
_NSSliderCellPrivateData,NSObject
NSTableBinder,NSBinder
NSDocumentRevisionsPlaceholderView,NSView
NSExtensionContext,NSObject
NSRegularExpression,NSObject
NSLevelIndicator,NSControl
NSCGSWindowSurface,NSObject
NSTextViewTemplate,NSViewTemplate
NSMemoryStoreInPredicateOperator,NSInPredicateOperator
PAImageSection,PARangeContainer
__NSISOLatin8TrigramKeySet,_NSSharedKeySetS
_NSTreeNodeChildNodesArrayProxy,NSObject
CWMessageTracerCache,NSObject
NSISOLATIN3EncodingDetector,NSSingleByteEncodingDetector
NSRulerViewPrivateData,NSObject
_NS128bitWrapper,NSObject
CIAutoEnhanceFace,NSObject
NSMutableSet,NSSet
NSOwnedDictionaryProxy,NSDictionary
CITwelvefoldReflectedTile,CITileFilter
CUITextEffectStack,CUIShapeEffectStack
NSURLSessionTask,NSObject
NSCallbackDictionary,NSDictionary
NSCFData,NSMutableData
IOBluetoothHardcopyCableReplacement,HardcopyCableReplacement
NSKeyValueMethodSetter,NSKeyValueSetter
NSNavIconViewDelegate,NSNavFileListDelegate
NSAccessibilityReparentingProxy,NSAccessibilityProxy
NSSimpleCString,NSString
NSImmediateActionGestureRecognizer,NSGestureRecognizer
NSDocumentControllerPersistentRestoration,NSObject
NSSQLKeypathExpressionIntermediate,NSSQLExpressionIntermediate
CISixfoldRotatedTile,CITileFilter
NSViewControllerWindowTransition,NSViewControllerPresentationAnimatorObject
NSISOLATIN4EncodingDetector,NSSingleByteEncodingDetector
NSGlyphNameGlyphInfo,NSIdentityGlyphInfo
MTLBuiltInArgument,MTLArgumentInternal
PAPageResidencyDiff,NSObject
_NSExpectedObservingInfo,NSObject
PFUbiquitySQLCorePeerRange,NSObject
NSLayoutConstraintParser,NSObject
NSConditionLock,NSObject
NSNavNodeSharedServerController,NSNavSharedServerController
NSRemoteResponderProxyObject,NSObject
NSColorScaleSlider,NSSlider
MTLArrayTypeInternal,MTLArrayType
NSConcreteValue,NSValue
NSDataDetector,NSRegularExpression
_NSFullScreenTileDividerWindow,NSPanel
NSOutlineViewBinder,NSBinder
CIStripesGenerator,CIFilter
NSCachedWhiteColor,NSCalibratedWhiteColor
OS_xpc_service_instance,OS_xpc_object
NSValueBinder,NSEditorBinder
NSURLConnection,NSObject
NSISOLATIN5EncodingDetector,NSSingleByteEncodingDetector
CIFilter,NSObject
_NSTemporaryObjectID2,NSTemporaryObjectID
PluginReaderGenericModule,NSObject
NSPopoverColorWell,NSColorWell
NSNavOutlineDelegate,NSNavFileListDelegate
CWMutableConfiguration,CWConfiguration
ODQuery,NSObject
CIMaximumComponent,CIFilter
NSNumber,NSValue
CIDissolveTransition,CIFilter
CATransition,CAAnimation
_NSToolbarItemViewerLabelCell,NSCell
_NSOrderOutAnimationProxyWindowContentView,NSView
BU_TBackupView,NSView
NSSQLSubqueryExpressionIntermediate,NSSQLExpressionIntermediate
NSComplexOrthography,NSOrthography
NSFilesystemItemLinkOperation,NSFilesystemItemCopyOperation
NSTableOptionsPanel,NSPanel
__NSPlaceholderSet,NSMutableSet
HardcopyCableReplacement,NSObject
NSToolbarItemGroup,NSToolbarItem
NSCachedDeviceWhiteColor,NSDeviceWhiteColor
NSRelativeSpecifier,NSScriptObjectSpecifier
_NSTableColumnAuxiliary,NSObject
_NSJSONWriter,NSObject
NSDocumentRevisionsNonLocalVersionPlaceholderView,NSDocumentRevisionsPlaceholderView
VMUTraceRecord,NSObject
NSStoryboardScene,NSObject
CBCentralManager,NSObject
MTLArrayType,NSObject
PFUbiquityEventLogging,NSObject
__NSBundleTables,NSObject
NSTreeNode,NSObject
PBOXMenuItemView,NSView
CAMetalDrawable,NSObject
NSFontPanelTableView,NSTableView
NSFileSubarbitrationClaim,NSFileAccessClaim
NSKeyValueShareableObservanceKey,NSKeyValueObservance
PAAggregatedKernelInstruction,PAAggregatedInstruction
CUIPerformanceLogManager,NSObject
_CUIPDFRendition,CUIThemeRendition
NSTableColumn,NSObject
NSColorScaleSliderCell,NSSliderCell
CFPDContainerSource,CFPDSource
NSNavIconView,NSIconView
_NSFullScreenTileDividerWindowContentView,NSView
NSAccessibilityProxy,NSObject
_NSOrderedSetDiffInsert,_NSOrderedSetDiffChange
NSODContext,ODContext
NSImmediateActionToQuickLookPresentationAdaptor,NSObject
DDOperatorRegexp,DDBasicRegexp
_NSRecentDocumentInfo,NSObject
CIFourfoldRotatedTile,CITileFilter
CUIPerformanceMeasurement,NSObject
NSViewControllerModalWindowTransition,NSViewControllerWindowTransition
NSComparisonPredicateOperator,NSPredicateOperator
_NSMemoryStorePredicateRemapper,NSObject
NSKeyValueObservationInfo,NSObject
_NSModelObservingTracker,NSObject
CONNECTION_SessionTask,NSObject
NSIdentityGlyphInfo,NSGlyphInfo
NSNavBannerView,NSView
NSXMLElement,NSXMLNode
NSURLError,NSError
CFPDSource,NSObject
VMUTraceSymbol,NSObject
NSPDFImageRep,NSImageRep
ISCompositorImage,NSObject
NSCachedRGBColor,NSCalibratedRGBColor
CIConvolution9Horizontal,CIFilter
NSCompoundPredicate,NSPredicate
_CFXNotificationRegistrationBase,NSObject
CAProxyLayer,CALayer
PFUbiquityFilePresenter,NSObject
NSSegmentItemLabelCell,NSTextFieldCell
NSMapObservationTransformer,NSObservationTransformer
_NSIndexSetEnumerator,NSEnumerator
PluginReaderOpenVanillaFileModule,PluginReaderGenericModule
NSFilePresenterRelinquishment,NSObject
PAMallocRegion,PAMemRegion
NSDragEventTracker,NSEventTracker
NSNavOutlineHeaderCell,NSTableHeaderCell
NSCollectionViewLayoutInvalidationContext,NSObject
MTLTextureArgument,MTLArgumentInternal
CIMinimumComponent,CIFilter
NSAssertionHandler,NSObject
NSToolbarButton,NSButton
BU_TTimelineOverlay,CALayer
NSBatchUpdateResult,NSPersistentStoreResult
_CFPrefsSynchronizer,NSObject
CICGSFilter,NSObject
NSPrintCopyingGraphicsContext,NSCGSContext
_NSOrderedSetDiffMove,_NSOrderedSetDiffChange
NSCachedDeviceRGBColor,NSDeviceRGBColor
NSColorPickerUserView,NSView
DDBindableRegexp,NSObject
_MTLDebugCommandEncoder,_MTLCommandEncoder
NSPopover,NSResponder
_NSXPCConnectionExportedObjectTable,NSObject
_NSURLHTTPProtocol,_NSCFURLProtocol
CIColorCubeWithColorSpace,CIColorCube
_NSStoryboardPrivateData,NSObject
_NSChildContextPredicateRemapper,NSObject
CBCharacteristic,NSObject
CIFaceBalance,CIFilter
PASampleNode,NSObject
__NSSetM,NSMutableSet
_NSKeyBindingStateActual,NSObject
NSViewBuffer,NSObject
NSScriptValueTypeDescription,NSScriptTypeDescription
NSGlyphInfo,NSObject
MTLIOAccelPooledResource,MTLIOAccelResource
NSXMLElementDeclarationContent,NSXMLNode
CIBarcodeDetector,CIDetector
CACGPatternCodingProxy,CACodingProxy
NSTexturedComboBoxCell,NSComboBoxCell
_CUIRawPixelRendition,CUIThemeRendition
PBOXMenuView,NSView
_NSToolbarItemPlaceholder,NSObject
NSSQLFetchCountIntermediate,NSSQLFetchIntermediate
__NSISO885911TrigramKeySet,_NSSharedKeySetS
NSObservationTransformer,NSObservationSource
_NSClipViewOverhangView,NSView
NSCoder,NSObject
_NSJSONReader,NSObject
NSKeyBindingManager,NSObject
_NSIconViewDragContext,NSObject
CoreUI,NSObject
_CUIRawDataRendition,CUIThemeRendition
NSCollectionViewLayout,NSObject
NSManagedObject,NSObject
NSTextValueBinder,NSValueBinder
NSFindIndicator,NSObject
DDAtomicRegexp,DDBasicRegexp
NSTableViewActionButtonCell,NSButtonCell
PFUbiquityMetadataFactory,NSObject
NSPredicateOperator,NSObject
NSEventTracker,NSObject
_NSStackViewPrivateData,NSObject
CWChannel,NSObject
OS_xpc_service,OS_xpc_object
_NSWindowFullScreenTransition,_NSFullScreenTransition
CIConvolution7X7,CIFilter
NSCIDGlyphInfo,NSGlyphInfo
NSServiceListener,NSObject
NSTabViewItem,NSObject
NSRefreshRequest,NSPersistentStoreRequest
NSFileProviderProxy,NSFileReactorProxy
__NSSetI,NSSet
NSAccessibilityImageMockUIElement,NSAccessibilityIndexedMockUIElement
NSOVTrackingAreaOwner,NSObject
NSURLComponents,NSObject
_NSFindIndicatorOverlayView,NSView
NSCFError,NSError
CACGPathCodingSegment,NSObject
NSTableViewActionButton,NSButton
PluginReaderNativeFileModule,PluginReaderGenericModule
_NSStackViewLayoutGuideView,NSView
NSSingleByteEncodingDetector,NSEncodingDetector
NSRulerViewAccessibilityPanelController,NSObject
ODContext,NSObject
CIRadialGradient,CIFilter
CBPeripheral,NSObject
CITagWithColorSpace,CIFilter
BUStarfieldTimelineLayer,CALayer
NSSQLConstantValueIntermediate,NSSQLIntermediate
__NSISO88598TrigramKeySet,_NSSharedKeySetS
NSNotificationCenter,NSObject
NSNavNode,NSObject
NSNavPreviewController,NSViewController
NSColorPickerWheel,NSColorPicker
_NSPlaceholderIndexSet,NSIndexSet
NSFileAccessNode,NSObject
__NSSingleObjectSetI,NSSet
NSVibrantLightAppearance,NSBuiltinAppearance
NSOutlineView,NSTableView
NSCollectionViewUpdateItem,NSObject
_NSCollectionViewDataSourceAdapter,NSObject
_NSURLDataProtocol,_NSCFURLProtocol
_NSXMLDocumentExtraIvars,NSObject
PFUbiquityRecordImportConflict,NSObject
AppleBluetoothHIDDevice,BluetoothHIDDevice
CWConfiguration,NSObject
__NSTexturedPopUpButtonCell,NSPopUpButtonCell
_NSXPCConnectionImportInfo,NSObject
_NSNavNodeMenuItem,NSMenuItem
__NSCFBackgroundSessionTask,__NSCFURLSessionTask
CIDivideBlendMode,CIBlendModeFilter
_NSBrowserColumnViewScrollHandler,NSObject
NSPersistentStoreMap,NSObject
MTLIOAccelCommandBuffer,_MTLCommandBuffer
NSFontOptionsPreviewBox,NSBox
ODConfiguration,NSObject
NSXMLDocument,NSXMLNode
_NSViewBackingLayer,_NSBackingLayer
_NSEmptyIconViewCell,NSCell
_CUILayerStackRendition,_CUIRawDataRendition
CISourceAtopCompositing,_CICompositeFilter
NSLocalTitlebarRenamingWindow,NSLocalWindowWrappingRemoteWindow
_NSCGSWindowLocallyRenderedLayerSurface,NSCGSWindowLayerSurface
_NSFaultingMutableSetMutationMethods,NSObject
__NSCFLocale,NSLocale
PAMemorySubCategory,NSObject
NSObservationSource,NSObject
NSTreeControllerTreeNode,NSTreeNode
_NSViewAnimator_NSStackView,_NSViewAnimator
SFLListChange,NSObject
NSURLConnectionInternal,NSObject
NSCachedTableRowView,NSTableRowView
NSKeyValueChangeDictionary,NSDictionary
_NSCachedIndexSet,NSIndexSet
NSFontOptions,NSObject
_NSDoubleClickActionBinderPlugin,_NSActionBinderPlugin
UIViewAnimationContext,NSObject
NSScriptTypeDescription,NSObject
CISourceOutCompositing,_CICompositeFilter
NSShadowSurface,NSSurface
NSTabWell,NSView
NSComparisonPredicate,NSPredicate
PFUbiquityMergeConflict,NSMergeConflict
IOBluetoothDeviceInfoGatherer,NSObject
NSIconView,NSMatrix
_NSGestureRecognizerFailureMap,NSObject
_NSOutlineViewAnimator,_NSTableViewAnimator
NSURLStorage_CacheClient,NSObject
CoreWiFiSecondaryChannelOffsetIE,CoreWiFiIE
_NSFindIndicatorView,NSView
NSDocumentControllerSubMenuDelegate,NSObject
PluginReaderDATFileModule,PluginReaderGenericModule
NSTreeController,NSObjectController
_NSXPCConnectionExportInfo,NSObject
NSAccessibilityRulerMarker,NSAccessibilityMockUIElement
NSMergeConflict,NSObject
__NSConcreteURLComponents,NSURLComponents
MTLBufferArgument,MTLArgumentInternal
CISunbeamsGenerator,CIFilter
NSMutableIndexSet,NSIndexSet
SFRemoteHotspotDevice,NSObject
_NSBindingAdaptor,NSObject
NSXPCStoreConnectionInfo,NSObject
NSScriptObjectTypeDescription,NSScriptTypeDescription
PBOXMenuWindow,NSPanel
NSColorPickerWheelView,NSView
_NSToolbarAuxiliary,NSObject
NSContentAppearance,NSAppearance
NSPredicate,NSObject
CIMirror,CIFilter
_NSCollectionViewRubberband,NSView
NSClipView,NSView
CBDescriptor,NSObject
NSSQLiteInPlaceMigrationManager,NSMigrationManager
PADataArchiveKey,NSObject
NSTreeDetailBinder,NSArrayDetailBinder
NSKeyValueObservance,NSWeakCallback
__NSSKGraph,NSObject
